Farms_ID,Farmer_ID,Superficie
1030040479-P002,1030040479,"1,113329051"
1030040508-P002,1030040508,"1,911437538"
1030040515-P002,1030040515,3.2420227989999999
1030040000-P002,1030040501,"1,053016145"
1030040530-P002,1030040530,"0,413490835"
1030040539-P002,1030040539,"0,581026192"
1030040572-P002,1030040572,"0,594512158"
1030040475-P002,1030040475,"1,737223916"
1030040518-P002,1030040518,"1,215959048"
1030040486-P002,1030040486,"0,48477560"
1030040487-P002,1030040487,"0,48477564"
1030040554-P002,1030040554,"0,48477566"
1030040005-P001,1030040522,"1,76802411"
1030040562-P002,1030040562,"1,150609489"
1030040524-P002,1030040524,"0,868199093"
1030040521-P002,1030040521,"0,769658841"
1030040488-P002,1030040488,"0,862995346"
1030040480-P002,1030040480,"0,862995347"
1030311883-P008,1030311883,"2,409232316"
1030311905-P002,1030311905,"1,350014444"
1030311884-P002,1030311884,"1,36687487"
1030121711-P002,1030121711,"0,893084546"
1030122126-P002,1030122126,"1,264392269"
1030311864-P002,1030311864,"0,495952729"
1030020262-P003,1030020262,"1,606239892"
1030311855-P002,1030311855,"1,394734435"
1030022006-P002,1030022006,"0,951349546"
1030051017-P002,1030051017,"0,951349548"
1030040576-Z001,1030043447,"0,236868939"
1030311864-P02,1030102671,"2,855641584"
1030070329-P002,1030070329,"0,842033985"
1030030601-P003,1030030601,"1,20216498"
1030030609-P002,1030030609,"0,889179807"
1030030621-P002,1030030621,"1,263769584"
1030030673-P002,1030030673,"0,679649739"
1030030684-P002,1030030684,"0,228501167"
1030122118-P002,1030122118,"1,028672457"
1030121703-P002,1030121703,"1,090060008"
1030022557-P002,1030022557,"0,775996532"
1030023345-P002,1030023345,"0,916047712"
1030023347-P002,1030023347,"1,031360111"
1030022548-P002,1030022548,"1,492453643"
1030020246-P002,1030020246,"1,303961516"
1030023341-P002,1030023341,"0,880849268"
1030022559-P002,1030022559,"0,880849272"
1030291245-P081,1030291245,"0,880849288"
1030352363-P002,1030352363,"0,880849291"
1030291276-P002,1030291276,"2,507367705"
1030291243-P002,1030291243,"0,206274782"
1030020262-P002,1030020262,"1,962521212"
1030292491-P002,1030292491,"1,996819856"
1030022008-P002,1030022008,"0,703860153"
1030023344-P002,1030023344,"1,325606251"
1030020255-P002,1030020255,"0,461302425"
1030022551-P002,1030022551,"0,461302427"
1030022551-P003,1030022551,"0,461302429"
1030020252-P002,1030020252,"0,461302430"
1030021993-P002,1030021993,"0,461302436"
1030020248-P002,1030020248,"0,461302438"
1030022555-P002,1030022555,"0,564475402"
1030291304-P002,1030291304,"1,587862393"
1030023316-P002,1030023316,"0,377868326"
1030020281-P002,1030020281,"1,436315907"
1030020283-P002,1030020283,"1,240831828"
1030022000-P002,1030022000,"1,535505262"
1030252595-P002,1030252595,"2,566713468"
1030023348-P002,1030023348,"0,66876906"
1030022560-P002,1030022560,"2,017736786"
1030291305-P002,1030291305,"0,437389985"
1030020272-P002,1030020272,"0,401585207"
1030131064-P002,1030131064,"0,911560264"
1030321964-P002,1030321964,"0,340583401"
1030321979-P002,1030321979,"2,234912828"
1030321951-P002,1030321951,"1,407596579"
1030321965-P002,1030321965,"0,472264841"
1030301933-P002,1030301933,"0,787938641"
1030301934-P002,1030301934,"2,083883057"
1030023339-P002,1030023339,"0,765175696"
1030301927-P002,1030301927,"0,1018138"
1030303370-P002,1030303370,"5,027211335"
1030291273-P002,1030291273,"0,973644721"
1030301943-P002,1030301943,"2,285073439"
1030291253-P002,1030291253,"0,750304912"
1030322256-P002,1030322256,"2,991603328"
1030292493-P002,1030292493,"1,281533213"
1030261812-P002,1030261812,"0,943112262"
1030261785-P002,1030261785,"0,416180703"
1030261783-P002,1030261783,"1,0206376"
1030262569-P002,1030262569,"2,465351976"
1030321956-P002,1030321956,"0,636547137"
1030321959-P002,1030321959,"0,182609351"
1030291280-P002,1030291280,"1,99214556"
1030010134-P002,1030010134,"0,878942682"
1030010208-P002,1030010208,"0,878942702"
1030012152-P002,1030012152,"0,878942717"
1030010209-P002,1030010209,"0,878942757"
1030010172-P002,1030010172,"0,878942763"
1030010176-P002,1030010176,"0,878942764"
1030010191-P002,1030010191,"0,878942769"
1030010160-P002,1030010160,"0,878942773"
1030010166-P002,1030010166,"0,878942774"
1030010136-P002,1030010136,"0,878942782"
1030010201-P002,1030010201,"0,878942785"
1030281764-P002,1030281764,"0,878942791"
1030281776-P002,1030281776,"0,878942792"
1030010011-P002,1030010011,"8,740839384"
1030012911-P002,1030012911,"0,519679679"
1030010205-P002,1030010205,"0,434268516"
1030010132-P002,1030010132,"1,125792864"
1030012157-P002,1030012157,"1,338932256"
1030010138-P003,1030010138,"0,894340433"
1030020251-P002,1030020251,"1,843791688"
1030010138-P002,1030010138,"0,55972145"
1030010177-P002,1030010177,"0,892016409"
1030010185-P002,1030010185,"1,671026602"
1030010218-P002,1030010218,"0,464714963"
1030012178-P002,1030012178,"1,935490593"
1030020237-P002,1030020237,"1,139645205"
1030020242-P002,1030020242,"0,1511149"
1030020244-P002,1030020244,"0,413728553"
1030020245-P002,1030020245,"0,282334085"
1030020266-P002,1030020266,"1,075170719"
1030020277-P002,1030020277,"0,687435733"
1030030598-P002,1030030598,"1,052819535"
1030030601-P002,1030030601,"1,327381052"
1030030611-P002,1030030611,"0,98260216"
1030030614-P002,1030030614,"1,836976517"
1030030642-P002,1030030642,"1,08789751"
1030030646-P002,1030030646,"0,599514942"
1030030652-P002,1030030652,"0,166918207"
1030030653-P002,1030030653,"1,347865509"
1030030662-P002,1030030662,"1,492637106"
1030030676-P002,1030030676,"0,652282738"
1030030683-P002,1030030683,"0,899678381"
1030030687-P002,1030030687,"2,005390267"
1030030689-P002,1030030689,"0,415360936"
1030030703-P002,1030030703,"5,26623753"
1030030712-P002,1030030712,"1,965598003"
1030030719-P002,1030030719,"2,169826543"
1030030720-P002,1030030720,"0,349014966"
1030030730-P002,1030030730,"1,131173371"
1030032396-P002,1030032396,"2,390316227"
1030032399-P002,1030032399,"1,945238267"
1030032402-P002,1030032402,"2,015374545"
1030040477-P002,1030040477,"2,299669217"
1030040494-P002,1030040494,"1,795795259"
1030040533-P002,1030040533,"0,314480973"
1030081130-P002,1030081130,"3,062664719"
1030081135-P002,1030081135,"1,324176774"
1030081142-P002,1030081142,"1,325759514"
1030081162-P002,1030081162,"1,701780369"
1030081167-P002,1030081167,"1,258146731"
1030081182-P002,1030081182,"1,405200648"
1030081198-P002,1030081198,"2,74978054"
1030081209-P002,1030081209,"1,266047394"
1030081212-P002,1030081212,"1,789032731"
1030081226-P002,1030081226,"2,477219443"
1030081233-P002,1030081233,"3,093787592"
1030081234-P002,1030081234,"2,425424348"
1030082066-P002,1030082066,"0,902856758"
1030090917-P002,1030090917,"0,603131772"
1030090921-P002,1030090921,"1,012072323"
1030090922-P002,1030090922,"1,72330979"
1030090930-P002,1030090930,"0,508006178"
1030090931-P002,1030090931,"0,54008652"
1030090938-P002,1030090938,"0,830522689"
1030090955-P002,1030090955,"1,075421755"
1030090960-P002,1030090960,"0,931865735"
1030090971-P002,1030090971,"2,377285672"
1030092262-P002,1030092262,"1,310623966"
1030100779-P002,1030100779,"1,15431482"
1030111543-P002,1030111543,"1,412290923"
1030131056-P002,1030131056,"0,341029114"
1030131066-P002,1030131066,"0,190870909"
1030170288-P002,1030170288,"1,28337069"
1030170306-P002,1030170306,"0,930424222"
1030180398-P002,1030180398,"0,463078862"
1030180464-P002,1030180464,"1,06599587"
1030191433-P002,1030191433,"0,24180934"
1030201370-P002,1030201370,"2,684115106"
1030201372-P002,1030201372,"1,544815197"
1030201379-P002,1030201379,"2,54151081"
1030201390-P002,1030201390,"0,281087687"
1030210818-P002,1030210818,"0,380646268"
1030221081-P002,1030221081,"1,236834353"
1030221085-P002,1030221085,"0,785084563"
1030221098-P002,1030221098,"1,297874203"
1030221108-P002,1030221108,"1,347103435"
1030291249-P002,1030291249,"3,184492888"
1030291274-P002,1030291274,"2,58432319"
1030301945-P002,1030301945,"0,358894547"
1030311866-P002,1030311866,"1,099975918"
1030321957-P002,1030321957,"0,305580174"
1030321984-P002,1030321984,"0,140840614"
1030342310-P002,1030342310,"1,465031762"
1030342310-P003,1030342310,"0,53601381"
1030342507-P002,1030342507,"1,184107133"
1030342512-P002,1030342512,"2,233944491"
1030342523-P002,1030342523,"0,259676833"
1030342526-P002,1030342526,"2,135977859"
1030342527-P002,1030342527,"0,483249399"
1030342528-P002,1030342528,"0,244911591"
1030342529-P002,1030342529,"1,701939317"
1030342531-P002,1030342531,"1,925570641"
1030342532-P002,1030342532,"1,893556795"
1030010018-P002,1030010018,"0,963268876"
1030010102-P002,1030010102,"0,863894973"
1030010106-P002,1030010106,"1,421949349"
1030201361-P002,1030201361,"1,446524307"
1030202386-P002,1030202386,"2,949568432"
1030202583-P002,1030202583,"0,17334911"
1030012131-P002,1030012131,"0,634563371"
1030012149-P002,1030012149,"1,876061473"
1030030591-P002,1030030591,"1,317144741"
1030030596-P002,1030030596,"0,458455194"
1030030600-P002,1030030600,"1,008025828"
1030030607-P002,1030030607,"1,84195754"
1030030610-P002,1030030610,"0,991977168"
1030030632-P002,1030030632,"0,547261611"
1030030645-P002,1030030645,"2,120382412"
1030030654-P002,1030030654,"0,436340079"
1030030664-P002,1030030664,"2,076154303"
1030291256-P002,1030291256,"0,446171019"
1030291278-P002,1030291278,"2,134723434"
1030291283-P002,1030291283,"1,801170701"
1030291285-P002,1030291285,"2,343129318"
1030291287-P002,1030291287,"1,185993727"
1030291293-P002,1030291293,"0,456508532"
1030291297-P002,1030291297,"0,547366459"
1030291308-P002,1030291308,"0,976868486"
1030292096-P002,1030292096,"1,333442522"
1030292488-P002,1030292488,"0,911494387"
1030100769-P002,1030100769,"1,688100602"
1030100796-P002,1030100796,"1,064304649"
1030102672-P002,1030102672,"0,974297516"
1030352352-P002,1030352352,"4,47937801"
1030352362-P002,1030352362,"0,817597386"
1030352466-P002,1030352466,"0,614156406"
1030321974-P002,1030321974,"0,595779585"
1030221105-P002,1030221105,"1,892413371"
1030221112-P002,1030221112,"1,395296742"
1030222018-P002,1030222018,"0,17606332"
1030222028-P002,1030222028,"0,846860835"
1030051026-P002,1030051026,"0,450729425"
1030210864-P002,1030210864,"1,622328721"
1030210884-P002,1030210884,"0,232606805"
1030210889-P002,1030210889,"0,450253817"
1030210896-P002,1030210896,"0,926371422"
1030012924-P002,1030012924,"0,678570193"
1030012941-P002,1030012941,"1,634021537"
1030143713-P002,1030143713,"1,245521046"
1030223058-P002,1030223058,"0,216571271"
1030030598-P003,1030030598,"0,972892963"
1030030723-P003,1030030723,"0,811849951"
1030010088-P002,1030010088,"1,200857627"
1030010229-P002,1030010229,"1,780407627"
1030030663-P002,1030030663,"0,958966505"
1030030677-P002,1030030677,"1,010041985"
1030221113-P002,1030221113,"0,388144018"
1030061325-P002,1030061325,"2,54942719"
1030030663-P003,1030030663,"0,879753971"
1030030677-P003,1030030677,"1,838074838"
1030030706-P003,1030030706,"1,778812977"
1030221113-P003,1030221113,"0,305768188"
1030061325-P003,1030061325,"0,820967776"
1030051014-P005,1030051014,"0,296401868"
1030222033-P002,1030222033,"2,582611547"
1030210872-P002,1030210872,"1,074128607"
1030210894-P002,1030210894,"1,028215491"
1030210911-P002,1030210911,"0,604934167"
1030100764-P002,1030100764,"0,818181287"
1030100767-P002,1030100767,"0,811040645"
1030102792-P002,1030102792,"0,716515784"
1030102794-P002,1030102794,"0,821526289"
1030102801-P002,1030102801,"1,000604511"
1030102813-P002,1030102813,"0,811254427"
1030102816-P002,1030102816,"0,326796132"
1030102819-P002,1030102819,"0,636001366"
1030213662-P002,1030213662,"0,185099086"
1030213662-P003,1030213662,"0,512150967"
1030051014-P004,1030051014,"0,690815987"
10301203529-P002,10301203529,"1,243730275"
10301203530-P002,10301203530,"0,846897914"
1030122724-P002,1030122724,"0,884033036"
10303503558-P002,10303503558,"0,713615168"
10302903547-P002,10302903547,"1,562066354"
10303203551-P002,10303203551,"1,248052428"
10303504568-P002,10303504568,"0,002010385"
10302904432-P001,10302904432,"2,547851181"
10300104386-P001,10300104386,"0,712813868"
10302604664-P002,10302604664,"0,631686972"
10303304560-P001,10303304560,"1,433929648"
10303304565-P002,10303304565,"0,787720592"
10303304563-P001,10303304563,"0,985511325"
10302604653-P002,10302604653,"0,448012654"
10304504076-P001,10304504076,"2,291913741"
10302904430-P001,10302904430,"2,020021296"
10301904603-P002,10301904603,"0,509353156"
10302604652-P001,10302604652,"0,472151425"
10302604652-P003,10302604652,"0,223646372"
10302604652-P002,10302604652,"0,395466963"
10302604663-P002,10302604663,"0,626022376"
10302604663-P003,10302604663,"0,55055079"
10302904423-P001,10302904423,"3,520090182"
10302904424-P001,10302904424,"2,096953879"
10302904431-P001,10302904431,"1,841853057"
10304004479-P002,10304004479,"0,503061594"
10304004472-P002,10304004472,"0,704529127"
10304004482-P002,10304004482,"1,021840726"
10300104338-P001,10300104338,"1,379836543"
10302604666-P002,10302604666,"1,098366923"
10301903949-P002,10301903949,"2,229443356"
10300304229-P002,10300304229,"0,899722748"
10300304229-P003,10300304229,"0,643831584"
10303304562-P001,10303304562,"4,538048365"
10303304559-P001,10303304559,"4,365049437"
10301904608-P001,10301904608,"2,869861752"
10300104330-P001,10300104330,"1,056326829"
10300304234-P002,10300304234,"0,536092516"
10302904428-P001,10302904428,"1,377268809"
10302904426-P001,10302904426,"0,882726947"
10302904433-P001,10302904433,"0,901103672"
10302904434-P001,10302904434,"1,73941845"
10300704595-P001,10300704595,"0,321069699"
10302904435-P001,10302904435,"0,976937792"
10302904425-P001,10302904425,"1,549662306"
10302604666-P003,10302604666,"0,292853513"
10300704591-P002,10300704591,"2,272417586"
10300704594-P001,10300704594,"2,366776344"
10300804011-P002,10300804011,"0,218801917"
10300104334-P001,10300104334,"3,560086435"
10300504675-P001,10300504675,"1,285364218"
10300504673-P001,10300504673,"4,621485305"
10300104385-P001,10300104385,"1,001591939"
10304404182-P001,10304404182,"0,483243619"
10304404170-P001,10304404170,"0,418431951"
10302604649-P002,10302604649,"0,316764725"
10302604650-P002,10302604650,"0,787812657"
10302604656-P001,10302604656,"1,534605346"
10302604656-P002,10302604656,"1,128479118"
10304404201-P002,10304404201,"1,819298392"
10302804581-P002,10302804581,"0,500736862"
10304004480-P002,10304004480,"0,752147096"
10300304260-P002,10300304260,"0,354684242"
10301903958-P002,10301903958,"6,778058123"
10301903960-P002,10301903960,"0,659993932"
10302004683-P001,10302004683,"0,799760749"
10302004682-P001,10302004682,"0,407083672"
10300804003-P002,10300804003,"0,817741272"
10304004476-P002,10304004476,"0,812927053"
10300904083-P001,10300904083,"1,569504355"
10300504672-P001,10300504672,"1,436988958"
10300504677-P001,10300504677,"0,890158498"
10300504674-P001,10300504674,"1,39017643"
10300504674-P002,10300504674,"1,017457864"
10300504679-P001,10300504679,"1,754285064"
10300504678-P001,10300504678,"1,157322639"
10300504676-P001,10300504676,"0,286123948"
10300504676-P002,10300504676,"0,34835243"
10302803915-P002,10302803915,"0,190424778"
10302804584-P001,10302804584,"3,645915433"
10302804583-P001,10302804583,"1,117745386"
10302804585-P001,10302804585,"1,183929125"
10301903952-P002,10301903952,"0,456193157"
10304404107-P002,10304404107,"0,973365517"
10304404106-P002,10304404106,"0,424287197"
10304404158-P002,10304404158,"1,569067843"
10304404109-P002,10304404109,"1,060036979"
10304404110-P002,10304404110,"0,337947119"
10304204670-P002,10304204670,"0,850703188"
10300804058-P002,10300804058,"1,143550872"
10304604489-P002,10304604489,"0,838996809"
10304604491-P001,10304604491,"0,386435699"
10304604491-P002,10304604491,"0,851138891"
10304604494-P001,10304604494,"0,468114583"
10304004465-P001,10304004465,"1,101470838"
10304004463-P001,10304004463,"0,610695505"
10304004463-P002,10304004463,"0,396791322"
10304004462-P001,10304004462,"1,831570225"
10304303877-P002,10304303877,"0,631009887"
10304004464-P001,10304004464,"1,385423415"
10300104409-P001,10300104409,"0,814158892"
10300104378-P001,10300104378,"1,072579068"
10300604541-P001,10300604541,"0,413235437"
10300604541-P002,10300604541,"0,278760614"
10300604549-P001,10300604549,"1,131546708"
10300604550-P001,10300604550,"1,099668973"
10300604537-P003,10300604537,"0,114084983"
10300604537-P001,10300604537,"0,580316247"
10300604537-P002,10300604537,"0,534081656"
10300604538-P001,10300604538,"1,641960513"
10300604547-P001,10300604547,"2,947189181"
10300604544-P001,10300604544,"1,497587822"
10300604543-P001,10300604543,"2,090045135"
10300604540-P001,10300604540,"0,586642453"
10300604545-P001,10300604545,"1,315201438"
10300604556-P001,10300604556,"1,032561496"
10300604551-P001,10300604551,"0,69672953"
10300604551-P002,10300604551,"0,381397409"
10300604554-P001,10300604554,"1,1400138"
10300604548-P001,10300604548,"0,836039493"
10300604555-P001,10300604555,"0,708460513"
10300604553-P001,10300604553,"1,996090075"
10300604542-P001,10300604542,"1,003627059"
10302904442-P002,10302904442,"1,099288"
10304604487-P002,10304604487,"1,350165164"
10304604531-P001,10304604531,"0,732795087"
10303103864-P002,10303103864,"0,463980821"
10303104090-P002,10303104090,"0,419258394"
10303104088-P002,10303104088,"1,061847774"
10303104089-P002,10303104089,"0,640011026"
10303204630-P002,10303204630,"1,096493453"
10302904457-P001,10302904457,"2,237219695"
10303104094-P001,10303104094,"2,088637476"
10300104413-P002,10300104413,"0,274217226"
10300104372-P002,10300104372,"0,294396805"
10300104372-P001,10300104372,"1,880732043"
10302904427-P001,10302904427,"1,344897559"
10300604552-P001,10300604552,"1,161151955"
10300104373-P001,10300104373,"1,133504037"
10304404120-P002,10304404120,"1,939726355"
10304404213-P001,10304404213,"2,118254751"
10304404208-P001,10304404208,"2,202507374"
10304404209-P001,10304404209,"1,407790108"
10304404211-P001,10304404211,"1,627812491"
10304404210-P001,10304404210,"1,024898792"
10304404212-P001,10304404212,"1,47844347"
10300104371-P001,10300104371,"0,988505167"
10304404188-P001,10304404188,"0,824325441"
10304404112-P001,10304404112,"0,701964177"
10304404135-P001,10304404135,"0,839784256"
10304404218-P001,10304404218,"0,965694795"
10304404222-P001,10304404222,"0,764492353"
10304404191-P001,10304404191,"1,64948523"
10304404183-P001,10304404183,"1,137809168"
10304404193-P001,10304404193,"1,292062594"
10304404221-P001,10304404221,"4,738737972"
10304404226-P001,10304404226,"1,437408403"
10304404113-P001,10304404113,"3,432232802"
10304404122-P001,10304404122,"1,543340424"
10304404120-P001,10304404120,"2,1796841"
10304404099-P001,10304404099,"3,18176468"
10304404164-P001,10304404164,"1,381061654"
10304404168-P001,10304404168,"1,810628147"
10304404180-P002,10304404180,"0,602889632"
10304404124-P001,10304404124,"3,761491227"
10304404114-P001,10304404114,"1,049965273"
10304404123-P001,10304404123,"0,753117891"
10304404125-P001,10304404125,"1,162194182"
10304404127-P001,10304404127,"2,89351195"
10304404152-P001,10304404152,"4,787327522"
10302904448-P001,10302904448,"2,777662201"
10304404104-P001,10304404104,"2,083753064"
10304404105-P001,10304404105,"0,753517139"
10304404108-P001,10304404108,"1,788767605"
10304404152-P002,10304404152,"1,012120657"
10304404132-P001,10304404132,"1,480102012"
10304404138-P001,10304404138,"0,582219176"
10304404118-P001,10304404118,"2,528974822"
10304404121-P001,10304404121,"1,331826049"
10304404194-P001,10304404194,"0,429480527"
10304404100-P001,10304404100,"0,947223502"
10304404101-P001,10304404101,"0,981690729"
10304404103-P001,10304404103,"1,752190577"
10304404217-P001,10304404217,"1,711825661"
10302904439-P001,10302904439,"1,653387452"
10302904456-P001,10302904456,"1,12272209"
10302904447-P001,10302904447,"1,022827624"
10303004643-P001,10303004643,"2,739211576"
10302904454-P001,10302904454,"1,39298782"
10300103887-P0012,10300103887,"0,192300321"
10300103899-P002,10300103899,"0,353760975"
10302904429-P001,10302904429,"1,027326376"
10300404018-P002,10300404016,"0,971504811"
